TIME,IF1,IF2,IF3,IF4,IF5,IF6
2012-08-24 09:00:00,0.2631518918447711,0.29021102215233713,0.21171573705988095,0.10991828396782921,4.1484854932316746e-4,0.12458821642585843
2012-08-24 11:00:00,0.26648410984405757,0.29186981609709567,0.20896130379198488,0.10281772303027564,4.498835222030499e-4,0.12941716371438308
2012-08-24 13:00:00,0.26567331732440763,0.27804119623811513,0.2132260928840758,0.10298415905519011,4.0422654195249025e-4,0.139671007956259
2012-08-24 15:00:00,0.262620827060864,0.2836908745720042,0.20552214408604813,0.10674378394171569,4.913450414322104e-4,0.14093102529793572
2012-08-24 17:00:00,0.2649802677311693,0.27099400996252354,0.21241230597254532,0.10436237693306126,4.484543515274826e-4,0.14680258504917304
2012-08-24 19:00:00,0.25690427308232977,0.27122290754370587,0.21915250844143122,0.10335386398989041,5.11588579615159e-4,0.14885485836302764
2012-08-24 21:00:00,0.2588330820003693,0.2777049309112362,0.21622662698230896,0.09765230477765299,4.7408385615671907e-4,0.14910897147227575
2012-08-24 23:00:00,0.26990828646449266,0.27398263884766433,0.2015871689374314,0.09258054296990043,5.053993790859633e-4,0.16143596340142533
2012-08-25 01:00:00,0.2707495880342018,0.2732873911469423,0.1955266992650865,0.09538687464851857,4.317901772663632e-4,0.1646176567279845
2012-08-25 03:00:00,0.26051184649890696,0.28542053796889827,0.1902694045617308,0.11122409971172745,5.890379431709728e-4,0.1519850733155656
2012-08-25 05:00:00,0.25977867551796163,0.28134871241267434,0.18628059668602706,0.1265358013010561,2.967090401208431e-4,0.14575950504216
2012-08-25 07:00:00,0.2667637519863432,0.2912193061683871,0.20017048043517427,0.11340241454306005,3.552723068128129e-4,0.12808877456022238
2012-08-25 09:00:00,0.26522529421774416,0.2906109630542424,0.21139879682692198,0.111494085208476,4.405307611547413e-4,0.12083032993146069
2012-08-25 11:00:00,0.2665548179892811,0.2817045546251486,0.21139018674557689,0.10686110827350505,4.233613123149465e-4,0.13306597105417345
2012-08-25 13:00:00,0.26890325906536056,0.27729442326338005,0.2034591660679665,0.10263191711575109,4.4284851416448527e-4,0.14726838597337738
2012-08-25 15:00:00,0.2718075123198745,0.2761728933951676,0.19633601325179464,0.10236276544483656,3.7879692330974765e-4,0.15294201866501703
2012-08-25 17:00:00,0.27389424086291836,0.269610288524101,0.19675815869158644,0.09983622141790524,5.377508718054381e-4,0.15936333963168353
2012-08-25 19:00:00,0.2724335138709116,0.2724941873671368,0.19398917563039617,0.10458796896619359,4.640297227184515e-4,0.15603112444264317
2012-08-25 21:00:00,0.2692195374328713,0.27506490751897805,0.19020578918362116,0.0965169676426219,5.630046878835913e-4,0.16842979353402385
2012-08-25 23:00:00,0.27368905398817706,0.26880835454237967,0.19370590726500497,0.09614566137152733,5.032342966013959e-4,0.16714778853630957
2012-08-26 01:00:00,0.27838320696653845,0.26510408849734957,0.1877071963033935,0.09612782789832568,5.465429059938066e-4,0.17213113742839894
2012-08-26 03:00:00,0.2631198748298938,0.27472501550025247,0.1780390661382048,0.11368160123404603,4.162506525675444e-4,0.17001819164503534
2012-08-26 05:00:00,0.26357518049509476,0.2795847090151785,0.175620542230833,0.124425000684691,4.456253648198355e-4,0.1563489422093828
2012-08-26 07:00:00,0.2667246165287816,0.2787827367970209,0.18995570123509262,0.11407832210976467,3.016997454319026e-4,0.15015692358390836
2012-08-26 09:00:00,0.2670537265911919,0.2836789610842036,0.19482193019135863,0.11391508031407423,7.185939190277257e-4,0.1398117079001439
2012-08-26 11:00:00,0.2789525379632649,0.2807552948024498,0.19949607792259344,0.1063366530110524,3.838526425334117e-4,0.13407558365810618
2012-08-26 13:00:00,0.2735331221411442,0.27425855730379745,0.19210041918291249,0.10357819824850882,4.7168489808448394e-4,0.1560580182255525
2012-08-26 15:00:00,0.2654089737687605,0.2701005843403304,0.19134250787533993,0.10100792400852333,5.393648495648666e-4,0.17160064515748108
2012-08-26 17:00:00,0.2695464147018947,0.267468088050832,0.1954259813520465,0.09705950333775262,4.648377898319513e-4,0.17003517476764224
2012-08-26 19:00:00,0.27222817431592766,0.2722297538883571,0.19075316367164222,0.0932907362275215,4.313424139832769e-4,0.17106682948256843
2012-08-26 21:00:00,0.2743922257365642,0.2774621690242505,0.19024650701845253,0.09522277763395062,6.032791227704186e-4,0.16207304146401183
2012-08-26 23:00:00,0.2809583382317328,0.26762567943934823,0.19489187706815708,0.09025834253171802,5.422908299572322e-4,0.16572347189908682
2012-08-27 01:00:00,0.27567666232275106,0.26860110455642705,0.18927793762267506,0.10023861888499562,4.923638117725513e-4,0.1657133128013788
2012-08-27 03:00:00,0.26550004992655274,0.268736750994728,0.1789239436878587,0.12717846412714187,5.243407223573922e-4,0.1591364505413613
2012-08-27 05:00:00,0.26318031582383744,0.25858001644171075,0.18565127115453417,0.13460162285687138,4.0574055735018746e-4,0.157581033165696
2012-08-27 07:00:00,0.2683998302833829,0.2637310295598485,0.1932841964030725,0.12250214020194504,3.1181712052152065e-4,0.15177098643122958
2012-08-27 09:00:00,0.28320777104083783,0.2706293536039043,0.2025681498006433,0.1084675938371981,4.6150369308233495e-4,0.13466562802433404
2012-08-27 11:00:00,0.2809686758316402,0.27901412794714,0.20533695553562598,0.09502916763419342,6.552882528983528e-4,0.13899578479850216
2012-08-27 13:00:00,0.2829266442005344,0.26695114782903456,0.20665847515020283,0.1022590255450881,4.0573442258615177e-4,0.14079897285255374
2012-08-27 15:00:00,0.28074835817277366,0.2633438503321816,0.2007057447623862,0.1041403138888303,5.398399778230597e-4,0.1505218928660052
2012-08-27 17:00:00,0.27192854030925884,0.2648952754305502,0.2011562859816114,0.09745516628449673,4.076654099696977e-4,0.16415706658411316
2012-08-27 19:00:00,0.2732808754547544,0.2731893069331228,0.19790365174243435,0.09888336770815659,4.128538156372613e-4,0.15632994434589467
2012-08-27 21:00:00,0.27129088830046827,0.27628305703779676,0.19373650190112351,0.09322659599230385,5.363280811710509e-4,0.16492662868713642
2012-08-27 23:00:00,0.27899132271553256,0.26942710590790336,0.195674880349028,0.09101664191374673,6.482933438654285e-4,0.1642417557699239
2012-08-28 01:00:00,0.2770751809197614,0.268215137293895,0.18992902722911997,0.0979808647080533,5.884571233098197e-4,0.16621133272586047
2012-08-28 03:00:00,0.2574945954468481,0.2645733219829506,0.17864071495338452,0.1250998001545798,3.6737598636686766e-4,0.17382419147587017
2012-08-28 05:00:00,0.2643143425309881,0.2647268662800214,0.17343092318937853,0.13362449717815547,4.096972554729661e-4,0.16349367356598357
2012-08-28 07:00:00,0.28242844942424666,0.26666974068836274,0.19427884765877287,0.11589255311272796,3.9152724725030353e-4,0.14033888186863933
2012-08-28 09:00:00,0.2883887044594785,0.28083332398182415,0.20698831393472722,0.10759213120415766,2.480087192392487e-4,0.11594951770057312
2012-08-28 11:00:00,0.2797540788765881,0.2866759640687423,0.21077680661234585,0.09791496006479199,5.550916643077609e-4,0.12432309871322403
2012-08-28 13:00:00,0.28350405719806454,0.27801607927248045,0.21001301924868077,0.09703523735506249,5.093009262804916e-4,0.13092230599943103
2012-08-28 15:00:00,0.28138109635285197,0.2764747296589723,0.20427167444872654,0.09983982062758727,6.531365610611384e-4,0.13737954235080083
2012-08-28 17:00:00,0.27287465597980687,0.27036658265346786,0.20384433818080436,0.09709641187101638,4.252252640262831e-4,0.15539278605087822
2012-08-28 19:00:00,0.27938419367182615,0.2735396048704754,0.20103013197885108,0.10231612837100092,3.574681055461779e-4,0.1433724730023002
2012-08-28 21:00:00,0.277237350420556,0.2765525151503074,0.19761078389716347,0.09977834577962459,3.788417199073943e-4,0.14844216303244115
2012-08-28 23:00:00,0.2808830707742037,0.2782277357657004,0.19728314791715215,0.09038900940715289,5.809793119459655e-4,0.1526360568238449
2012-08-29 01:00:00,0.28209727062530193,0.2794246770624744,0.18938374826885515,0.09905949699643525,4.1112144353871804e-4,0.14962368560339467
2012-08-29 03:00:00,0.2666010947683558,0.28011987342480094,0.1821160808742965,0.12388959199125932,3.8514779135586627e-4,0.14688821114993159
2012-08-29 05:00:00,0.2730986763434045,0.28048266343667266,0.18194788525844482,0.12746944088330192,3.814952041092791e-4,0.1366198388740668
2012-08-29 07:00:00,0.2910030421209268,0.27708299685328674,0.18828078310553725,0.11641931108538742,5.191096139539588e-4,0.12669475722090784
2012-08-29 09:00:00,0.29566512840016645,0.2766103853912561,0.21013569931122042,0.10280032958246096,4.5111697194550866e-4,0.11433734034295058
2012-08-29 11:00:00,0.2948707125555462,0.28197295005232476,0.21279191131722885,0.0945624921091094,6.051093835428295e-4,0.11519682458224811
2012-08-29 13:00:00,0.2925093764562786,0.27094773744041045,0.21101893338234634,0.0959848323358259,3.9107341764972733e-4,0.1291480469674891
2012-08-29 15:00:00,0.26983224957211194,0.269815640273704,0.2035811667291829,0.09783977371438105,5.66147678459337e-4,0.15836502203216055
2012-08-29 17:00:00,0.27151287190149415,0.264631393758884,0.20279058349416718,0.09592191423354403,3.8956391071262825e-4,0.1647536727011979
2012-08-29 19:00:00,0.2688870082894845,0.26516445256112825,0.19328354760273617,0.09451625933400556,5.36791956601895e-4,0.1776119402560435
2012-08-29 21:00:00,0.26664689711983436,0.27616146858833485,0.18753328006011866,0.09303365051976986,4.7596892414462417e-4,0.17614873478779758
2012-08-29 23:00:00,0.28088094122769874,0.27230123962478364,0.18851792968399309,0.08575688022717261,3.935964779065523e-4,0.17214941275844542
2012-08-30 01:00:00,0.2819257283260587,0.27290167329139453,0.19291963926634892,0.0954484378272606,5.12852631671979e-4,0.15629166865726504
2012-08-30 03:00:00,0.27347542574853617,0.27447262291823066,0.17435973410583225,0.12091817504224801,2.789306406209101e-4,0.15649511154453197
2012-08-30 05:00:00,0.2682532775394351,0.27205607957142275,0.17573855017791284,0.13111842270992963,5.572905834080646e-4,0.15227637941789154
2012-08-30 07:00:00,0.28043259218546995,0.26877579300587706,0.18886973516683928,0.11554527943866232,4.7028671776943833e-4,0.14590631348538205
2012-08-30 09:00:00,0.28544465351866183,0.2751155840427683,0.21100832056477403,0.10416217215714654,3.874407389972371e-4,0.12388182897765211
2012-08-30 11:00:00,0.2765761004636131,0.2864233354163656,0.21716368829957658,0.0904942644663272,6.060307199164782e-4,0.12873658063420115
2012-08-30 13:00:00,0.27946773814331477,0.2747676325753974,0.21851742975660465,0.09411123466862227,4.307564310884484e-4,0.13270520842497247
2012-08-30 15:00:00,0.2802678497493373,0.27622288168604353,0.2064753573336498,0.09878915214760908,6.033884640407871e-4,0.1376413706193193
2012-08-30 17:00:00,0.27897051406978174,0.27134367794064623,0.20364548550049377,0.0952402180581728,4.094923668831625e-4,0.1503906120640223
2012-08-30 19:00:00,0.2789671652807274,0.2704495189200484,0.20012648682184728,0.10082441043278094,7.609841889380512e-4,0.14887143435565792
2012-08-30 21:00:00,0.2782890595374575,0.27447896047396597,0.1967227929191745,0.0965449702886489,5.456972986093832e-4,0.15341851948214372
2012-08-30 23:00:00,0.28953682510964734,0.2707643656504108,0.1898930138608433,0.08736831844421888,3.9138563987288494e-4,0.16204609129500666
2012-08-31 01:00:00,0.28918087332712067,0.2720654480872823,0.18228825899138892,0.09340514377962796,4.4423609921274954e-4,0.16261603971536734
2012-08-31 03:00:00,0.26457650887028156,0.27204741864041593,0.17766838973324772,0.12318813576634045,3.741279490444977e-4,0.16214541904066984
2012-08-31 05:00:00,0.2627751453465737,0.26856284505660466,0.17907930604657524,0.1281815196681834,3.912727432858402e-4,0.16100991113877727
2012-08-31 07:00:00,0.2780842658106226,0.2722512829004481,0.19351101147004238,0.12188890855568839,3.992056625098333e-4,0.13386532560068887
2012-08-31 09:00:00,0.28507392075284654,0.2815856310321493,0.2029807646451458,0.10806701180504504,5.1356062384782e-4,0.12177911114096543
2012-08-31 11:00:00,0.28498587842805634,0.27904619549546983,0.20925802291532275,0.09979879129116252,4.6139845076947553e-4,0.12644971341921918
2012-08-31 13:00:00,0.28234783419666915,0.27104958543480034,0.2052630216113874,0.1010899991542152,4.555921678235957e-4,0.1397939674351042
2012-08-31 15:00:00,0.28018850133823875,0.27484404670303025,0.2004195236938016,0.10069301264200316,5.899930192766422e-4,0.14326492260364954
2012-08-31 17:00:00,0.2756748465371884,0.27030681340539087,0.20428624889690017,0.10162799704976591,5.369282733797179e-4,0.14756716583737498
2012-08-31 19:00:00,0.2782253761972389,0.2765868901235713,0.20241431540093224,0.1061888625690396,6.363757296184653e-4,0.13594817997959957
2012-08-31 21:00:00,0.2725179205565555,0.2790588197338072,0.19369917532911246,0.09858140325228341,5.367629188951869e-4,0.1556059182093463
2012-08-31 23:00:00,0.28012410854990477,0.2712062405513474,0.19389143417445198,0.09163822668985688,5.101312899647167e-4,0.16262985874447425
2012-09-01 01:00:00,0.28414646333624366,0.27681674257155336,0.18987670966318423,0.0931291244494459,4.6178729141538826e-4,0.1555691726881574
2012-09-01 03:00:00,0.2696494069043069,0.2777519167943008,0.18450750843393487,0.115201290380697,3.346509650585137e-4,0.1525552265217019
2012-09-01 05:00:00,0.2580038068672122,0.2848364017890001,0.18116636100011968,0.12354358248638249,4.6876302666117313e-4,0.1519810848306243
2012-09-01 07:00:00,0.2621462118317272,0.2820379631742202,0.1933088104289643,0.12226395531223964,7.228520803776591e-4,0.13952020717247093
2012-09-01 09:00:00,0.27926692758099514,0.28133379099972494,0.1957154813987703,0.11381291389671694,4.924874109445947e-4,0.12937839871284823
2012-09-01 11:00:00,0.27519919037605745,0.2843801219276025,0.2026537853481261,0.10326048473237179,4.5321032694853254e-4,0.13405320728889372
2012-09-01 13:00:00,0.2763612033860547,0.2823120561038292,0.19863222470383834,0.10190508555250276,4.637491814122237e-4,0.14032568107236296
2012-09-01 15:00:00,0.27357352932847834,0.27670303727210543,0.19445357133178065,0.10484061627242915,4.831793911622594e-4,0.14994606640404406
2012-09-01 17:00:00,0.2733506342783744,0.2681503807078166,0.19891636804426843,0.0997626969847488,5.135585945268277e-4,0.15930636139026488
2012-09-01 19:00:00,0.27058504263729544,0.27621557613331793,0.19196604509051368,0.09794847046940665,5.041553807045818e-4,0.16278071028876182
2012-09-01 21:00:00,0.27648908723863674,0.2777368147852328,0.1918892456501996,0.09847886991522695,6.598959530560261e-4,0.15474608645764795
2012-09-01 23:00:00,0.28213464828004237,0.274899268421123,0.1920133848496915,0.09275689481518402,5.173242046315714e-4,0.15767847942932758
2012-09-02 01:00:00,0.2827139329657602,0.2709103033357959,0.18144525785572482,0.0945212390702407,5.769787850810444e-4,0.16983228798739755
2012-09-02 03:00:00,0.26634298100987125,0.27749272075170067,0.1798311532484093,0.11403856745065734,4.668969346386013e-4,0.16182768060472272
2012-09-02 05:00:00,0.257808195746423,0.27619628611907143,0.17399601137466575,0.13609602278983762,4.5251584549812406e-4,0.15545096812450393
2012-09-02 07:00:00,0.264036593246183,0.28337659210618354,0.18387815599724674,0.12852327088440918,3.6724013540350646e-4,0.13981814763057396
2012-09-02 09:00:00,0.27600849068280564,0.2825990607939834,0.19329325215632417,0.11530431023886338,3.151016359971163e-4,0.13247978449202616
2012-09-02 11:00:00,0.28099450921214114,0.28337561155177504,0.19102872411899532,0.10540800318361528,3.869408775035244e-4,0.13880621105596974
2012-09-02 13:00:00,0.2760061413298023,0.2823621410811578,0.19358706811133258,0.09757191463305291,4.249407971731421e-4,0.15004779404748128
2012-09-02 15:00:00,0.27602553097764315,0.26858146584183507,0.19066048995722257,0.09763380037324687,3.8029007498619676e-4,0.1667184227750661
2012-09-02 17:00:00,0.27544855090053666,0.26530017947435286,0.19256876687514782,0.09498363189554102,4.962023849573369e-4,0.17120266846946428
2012-09-02 19:00:00,0.2825098251770922,0.27440058217096497,0.19365858919933648,0.0985855933390272,4.746261294818955e-4,0.1503707839840971
2012-09-02 21:00:00,0.27201511991328237,0.27636124968579023,0.19526782878970986,0.09477454834776239,5.064859248628772e-4,0.16107476733859244
2012-09-02 23:00:00,0.281571319863487,0.27377825645487197,0.19142311637005527,0.09078768606107188,3.8806155276286715e-4,0.16205155969775104
2012-09-03 01:00:00,0.27270723545208486,0.277336070348742,0.1852735317021437,0.09763483402447605,4.538474656035423e-4,0.16659448100694974
2012-09-03 03:00:00,0.261620916137271,0.2792420463534713,0.18095688460210282,0.12461517212385066,4.0306339086348464e-4,0.15316191739244067
2012-09-03 05:00:00,0.25373466673975936,0.2794984968589432,0.1763463939896432,0.13460169095607846,5.255652982911842e-4,0.1552931861572846
2012-09-03 07:00:00,0.2644583028068446,0.26608525934855054,0.19195157749869485,0.12772890524122163,3.6586387096511575e-4,0.14941009123372317
2012-09-03 09:00:00,0.28600703027840557,0.2696511176621488,0.2079335040854436,0.10693616212656219,3.926417359565815e-4,0.12907954411148326
2012-09-03 11:00:00,0.2888216502723887,0.2710941080091265,0.21466671037418394,0.0973612456869166,5.598028721933296e-4,0.12749648278519088
2012-09-03 13:00:00,0.2871496077478665,0.2721616731200206,0.20957321489906855,0.09490677751745265,4.4945893278949323e-4,0.1357592677828022
2012-09-03 15:00:00,0.2806118871595369,0.2725391047072389,0.20253369935471136,0.100321162998258,5.688527461795514e-4,0.14342529303407536
2012-09-03 17:00:00,0.2786508939452928,0.264745249465995,0.2002426862422456,0.1006536978207655,4.6304263862114765e-4,0.15524442988707998
2012-09-03 19:00:00,0.27067661603598775,0.2711425813071136,0.19846411385923815,0.10602232000633179,6.489972117403716e-4,0.15304537157958817
2012-09-03 21:00:00,0.2661479318731779,0.2771028646483627,0.19370684704680174,0.09942139699304121,5.856971485257974e-4,0.16303526229009055
2012-09-03 23:00:00,0.282020247127799,0.27261015014501977,0.19274466331511325,0.0898986863627906,5.394778144050071e-4,0.16218677523487243
2012-09-04 01:00:00,0.2782193625695173,0.27507852097632784,0.18069653692215593,0.09486603977772641,5.275665608679355e-4,0.17061197319340468
2012-09-04 03:00:00,0.26607499358611647,0.2709916937808837,0.17113638087518934,0.1293749427040614,4.1319280519997207e-4,0.16200879624854914
2012-09-04 05:00:00,0.2537789826176112,0.2689072975886875,0.1772421283216651,0.13373148643757118,3.8969578095100624e-4,0.16595040925351393
2012-09-04 07:00:00,0.27768601853737007,0.2711649271505481,0.1868425411860633,0.1192297335809731,3.210882565459461e-4,0.14475569128849947
2012-09-04 09:00:00,0.2861561645958253,0.27661958407102016,0.20201949504685413,0.10574156898700297,4.630995804647407e-4,0.12900008771883256
2012-09-04 11:00:00,0.281011145330356,0.28252199258254423,0.20601147119149288,0.09495306989242858,5.01762956478845e-4,0.13500055804669958
2012-09-04 13:00:00,0.28865213377371546,0.2682824125313623,0.21321162798439516,0.09435670641116062,4.563603680146327e-4,0.1350407589313518
2012-09-04 15:00:00,0.2832554745472425,0.2653710223533056,0.20728911567284386,0.09738987676471943,5.375706586404758e-4,0.14615694000324797
2012-09-04 17:00:00,0.2727392052193004,0.26916900822960677,0.20786533646712016,0.09416900859555767,5.091117655188749e-4,0.15554832972289626
2012-09-04 19:00:00,0.26968719061192803,0.26905956913122486,0.195865086621921,0.10345418657046064,3.7717411462736297e-4,0.16155679294983807
2012-09-04 21:00:00,0.27103202594044906,0.2752509610861877,0.19216263868825617,0.10046413326011022,5.663434103184568e-4,0.16052389761467845
2012-09-04 23:00:00,0.2767926475588846,0.2815872391442316,0.19499103587782043,0.09190764646174823,5.887753223688692e-4,0.15413265563494621
2012-09-05 01:00:00,0.26748737390687144,0.29409530588700206,0.18733123283867414,0.0906683366858718,4.983431794401342e-4,0.15991940750214034
2012-09-05 03:00:00,0.2547564646256796,0.2973679997030667,0.17991489951567402,0.11901801066700764,4.7599188325165155e-4,0.1484666336053204
2012-09-05 05:00:00,0.25963992692680643,0.2966589080745505,0.18373870726190264,0.12027940806277189,3.724348067003737e-4,0.13931061486726828
2012-09-05 07:00:00,0.2776870289029366,0.2828281545894387,0.1944512905188712,0.11658131938301222,3.173117201707761e-4,0.12813489488557062
2012-09-05 09:00:00,0.2892641265193499,0.2725872802438997,0.20828422471336755,0.10518822641060929,4.1930719466685686e-4,0.1242568349181068
2012-09-05 11:00:00,0.28822991323409997,0.2787194669934077,0.21072979186729457,0.09312554115366903,5.033916901630594e-4,0.12869189506136555
2012-09-05 13:00:00,0.29240143660109014,0.27522933547045075,0.2075746669610191,0.0926493736435808,5.481701126593263e-4,0.1315970172111999
2012-09-05 15:00:00,0.28301722245850947,0.2719248087460034,0.2100741563090667,0.09622279486976829,5.232033643023835e-4,0.13823781425234985
2012-09-05 17:00:00,0.2811634959802039,0.2726791379513935,0.20587099978838508,0.09534926437866402,3.5747710691370974e-4,0.14457962479443975
2012-09-05 19:00:00,0.27143583019299544,0.27085640259030436,0.19845958993607357,0.10185016502531245,4.279119672371451e-4,0.15697010028807723
2012-09-05 21:00:00,0.2635434489358082,0.2749217501676619,0.19812760426830645,0.09538023204273853,5.496822755888121e-4,0.16747728230989609
2012-09-05 23:00:00,0.27699134994235775,0.2773994602051528,0.19022515304788043,0.08633612467963511,5.926440288899382e-4,0.168455268096084
2012-09-06 01:00:00,0.2776054123367238,0.2740251952212144,0.19194413377420935,0.09265183115519159,6.035644604200018e-4,0.16316986305224077
2012-09-06 03:00:00,0.2585013747608042,0.27931099934784315,0.18010551078582732,0.11952627849128208,7.027248735013204e-4,0.16185311174074188
2012-09-06 05:00:00,0.25986369987156865,0.27331754669702424,0.17683814198030443,0.12384685565299176,6.05543214470231e-4,0.16552821258364064
2012-09-06 07:00:00,0.26507785329613953,0.266214497196597,0.191691411543839,0.11569363705758264,4.78988792522549e-4,0.16084361211331938
2012-09-06 09:00:00,0.2766709101786648,0.273933381025392,0.20624607466703104,0.1061572385188623,4.029923460467318e-4,0.1365894032640031
2012-09-06 11:00:00,0.27350822835584937,0.2771406017678311,0.21890231754983028,0.0932216079305784,8.735361039435164e-4,0.13635370829196738
2012-09-06 13:00:00,0.2843224917500271,0.27028330834107456,0.21462656878513334,0.09240090247978644,6.220150233961838e-4,0.13774471362058227
2012-09-06 15:00:00,0.27296322663394684,0.2681169475976091,0.20470417431026947,0.09996767703089934,6.231924154815824e-4,0.15362478201179364
2012-09-06 17:00:00,0.26781850135603785,0.27181903558014847,0.20872291051484537,0.09707466327967434,5.369358904703865e-4,0.15402795337882352
2012-09-06 19:00:00,0.2688551001385179,0.2717180091370312,0.20112655147195663,0.09904430004269425,6.200452144873445e-4,0.15863599399531272
2012-09-06 21:00:00,0.2619728755767194,0.27530021394342513,0.20143501209290635,0.09298159307827607,3.6810982755933755e-4,0.16794219548111386
2012-09-06 23:00:00,0.27970980402237794,0.27425428053799267,0.20064814576685208,0.08644667945311002,6.286606875820374e-4,0.1583124295320852
2012-09-07 01:00:00,0.27735475189394504,0.2806878657108243,0.19072956821355624,0.09207474081104366,7.41634160607389e-4,0.15841143921002343
2012-09-07 03:00:00,0.26158875678010274,0.27895519633823274,0.17928030653080734,0.12254149547484008,3.8195943107188047e-4,0.15725228544494532
2012-09-07 05:00:00,0.2597212517835273,0.26213793690587966,0.18634807491960204,0.1266800534241559,2.552123892103558e-4,0.1648574705776248
2012-09-07 07:00:00,0.27179768008493077,0.278909906205758,0.1977275458313542,0.11796588603254314,4.433530837998042e-4,0.1331556287616141
2012-09-07 09:00:00,0.28011114303640605,0.2728163230425286,0.21635159675900623,0.10348585227162475,5.682758645311301e-4,0.12666680902590313
2012-09-07 11:00:00,0.27840236479170477,0.26846067048309596,0.2194979093581833,0.09505212988020295,8.656303717031255e-4,0.13772129511510992
2012-09-07 13:00:00,0.2883983456677079,0.2658278017511417,0.2128647762790453,0.09253375977938277,4.619281750848091e-4,0.13991338834763764
2012-09-07 15:00:00,0.28106043558790555,0.2625837235652744,0.2047382955816115,0.10003484749406996,5.693946333333356e-4,0.15101330313780517
2012-09-07 17:00:00,0.27296125064417914,0.27106404433356956,0.20698854121415555,0.10010180805038449,4.1963094545088256e-4,0.14846472481226047
2012-09-07 19:00:00,0.2715375028481484,0.26987156345107366,0.20210329885047926,0.10244538202117016,5.104276606136e-4,0.1535318251685149
2012-09-07 21:00:00,0.2673435331060966,0.2748654734112221,0.1947532287063014,0.0990283047106234,5.865746080236211e-4,0.1634228854577329
2012-09-07 23:00:00,0.2719584048692063,0.27720023271273697,0.1908760062521086,0.09040160714501026,5.153305549084204e-4,0.1690484184660295
2012-09-08 01:00:00,0.2750455417257212,0.27729349306485496,0.19194373280495292,0.08768446427957062,5.333628852020046e-4,0.16749940523969853
2012-09-08 03:00:00,0.26535269652753507,0.2774415050454493,0.18345796955309615,0.1126239807338449,7.676805677745882e-4,0.16035616757230015
2012-09-08 05:00:00,0.251917345770691,0.27156245341065804,0.180897899502841,0.12715610936930108,3.9121147494280734e-4,0.16807498047156605
2012-09-08 07:00:00,0.2642251553813473,0.2818291260186375,0.19245459278060872,0.11768072540709211,4.4017944844792676e-4,0.14337022096386648
2012-09-08 09:00:00,0.27600272115115626,0.28355863084096317,0.2023700211402644,0.11011232259637095,4.287697680987082e-4,0.1275275345031466
2012-09-08 11:00:00,0.2800608071552932,0.2876937829373624,0.19273683684450202,0.10107172326151714,5.137405970106556e-4,0.13792310920431466
2012-09-08 13:00:00,0.284396193623267,0.2854961556781374,0.19424738838929811,0.10029631740037544,4.4677514778040283e-4,0.13511716976114158
2012-09-08 15:00:00,0.2767194825837459,0.2864287680071767,0.18812531512406266,0.09809144313045472,5.198237145162519e-4,0.15011516744004363
2012-09-08 17:00:00,0.26890881033405895,0.28377174102012565,0.20186005954090774,0.09740393993149529,5.029365637355503e-4,0.14755251260967697
2012-09-08 19:00:00,0.27427358949166086,0.2813941941581704,0.19391866935624327,0.10064678133423219,4.2916934695155404e-4,0.14933759631274163
2012-09-08 21:00:00,0.2774932926723582,0.2841927770663876,0.193560034730333,0.09696165109677737,5.416675218466502e-4,0.1472505769122973
2012-09-08 23:00:00,0.2776649162723016,0.28670111402281107,0.19319341982121813,0.08919520937470364,4.7471888226748943e-4,0.15277062162669797
2012-09-09 01:00:00,0.27555253721319434,0.27723696246632124,0.1900251344485924,0.09694266821383775,4.071593887288148e-4,0.15983553826932534
2012-09-09 03:00:00,0.2665172679413501,0.27820309932689746,0.17764410069193975,0.11923208552782115,6.054394654525288e-4,0.157798007046539
2012-09-09 05:00:00,0.2601991372600971,0.2784044980553809,0.17590954914463997,0.13059810623609777,4.28257742329917e-4,0.15446045156145438
2012-09-09 07:00:00,0.26722931339851186,0.27893345862736413,0.18596070674334556,0.12133981762919983,4.202684099839337e-4,0.14611643519159473
2012-09-09 09:00:00,0.2723588048032172,0.2792091061068735,0.19800411737988133,0.11486642247609899,4.891761760120635e-4,0.135072373057917
2012-09-09 11:00:00,0.27949621984818324,0.28305885758885097,0.19500102338808717,0.10828105551800311,4.7046469576993773e-4,0.13369237896110553
2012-09-09 13:00:00,0.2758968691104349,0.28817147679354865,0.19734097317800445,0.10097857299350861,4.4374155363085887e-4,0.13716836637087268
2012-09-09 15:00:00,0.27919580204649747,0.27816240168952944,0.1942144771523808,0.09827489438910882,5.69789840189266e-4,0.14958263488229415
2012-09-09 17:00:00,0.26873665856831574,0.2794319193593672,0.19501711493800455,0.09966473358278023,5.224254580095453e-4,0.15662714809352274
2012-09-09 19:00:00,0.26762225197227085,0.2827936349116507,0.1957763056502957,0.10012162709767783,4.951673856125394e-4,0.15319101298249227
2012-09-09 21:00:00,0.2705772073567073,0.2821152273029887,0.19576936543769055,0.0957685565944474,4.873385485845434e-4,0.15528230475958146
2012-09-09 23:00:00,0.2804559429679481,0.28144619289114664,0.19447723812104145,0.08967067452153424,6.406774532666472e-4,0.15330927404506284
2012-09-10 01:00:00,0.27752641951349705,0.28113029411814605,0.18724940498876813,0.09690412967005996,5.364129955358822e-4,0.156653338713993
2012-09-10 03:00:00,0.25856909345256796,0.28458347510422477,0.17495837326690045,0.1289198479124434,4.362455292018337e-4,0.15253296473466174
